15870255;1191636.0;  0.0000051853000; 170.4210;
15870575;1189885.0;  0.0000052996300; 170.8410;
15870895;1188134.0;  0.0000054165000; 170.9530;
15871215;1186383.0;  0.0000055364400; 170.4260;
15871535;1184632.0;  0.0000056589300; 170.8140;
15871855;1182881.0;  0.0000057846700; 170.2500;
15872175;1181130.0;  0.0000059133200; 170.2400;
15872495;1179379.0;  0.0000060453200; 169.7680;
15872815;1177629.0;  0.0000061807300; 169.3530;
15873135;1175878.0;  0.0000063193800; 169.2590;
15873455;1174128.0;  0.0000064614000; 169.1820;
15873775;1172378.0;  0.0000066064400; 169.5430;
15874095;1170628.0;  0.0000067547500; 169.6610;
15874415;1168878.0;  0.0000069067600; 169.4160;
15874735;1167128.0;  0.0000070622500; 169.4940;
15875055;1165378.0;  0.0000072216200; 169.2490;
15875375;1163628.0;  0.0000073849300; 169.1330;
15875695;1161879.0;  0.0000075524800; 168.7510;
15876015;1160129.0;  0.0000077238300; 168.9000;
15876335;1158380.0;  0.0000078989000; 169.2000;
15876655;1156631.0;  0.0000080778300; 169.4470;
15876975;1154881.0;  0.0000082608600; 169.6470;
15877295;1153133.0;  0.0000084479400; 169.8800;
15877615;1151384.0;  0.0000086390800; 170.1840;
15877935;1149635.0;  0.0000088351500; 169.8090;
15878255;1147886.0;  0.0000090357200; 169.9220;
15878575;1146138.0;  0.0000092409700; 169.9680;
15878895;1144389.0;  0.0000094510400; 170.0750;
15879215;1142641.0;  0.0000096655200; 170.5010;
15879535;1140893.0;  0.0000098844700; 170.9630;
15879855;1139145.0;  0.0000101085000; 170.9950;
15880175;1137397.0;  0.0000103377000; 171.1110;
15880495;1135649.0;  0.0000105722000; 171.1540;
15880815;1133901.0;  0.0000108115000; 171.7740;
15881135;1132154.0;  0.0000110564000; 171.8500;
15881455;1130406.0;  0.0000113067000; 172.0180;
15881775;1128659.0;  0.0000115628000; 172.1220;
15882095;1126911.0;  0.0000118247000; 172.2210;
15882415;1125164.0;  0.0000120927000; 172.3390;
15882735;1123417.0;  0.0000123669000; 172.4280;
15883055;1121670.0;  0.0000126471000; 172.7660;
15883375;1119924.0;  0.0000129333000; 173.0740;
15883695;1118177.0;  0.0000132255000; 173.4970;
15883995;1116512.0;  0.0000135103000; 173.4920;
15884315;1114766.0;  0.0000138156000; 173.8950;
15884635;1113020.0;  0.0000141273000; 174.2810;
15884965;1111273.0;  0.0000144459000; 174.5190;
15885285;1109527.0;  0.0000147718000; 174.5940;
15885595;1107781.0;  0.0000151054000; 174.5830;
15885915;1106036.0;  0.0000154460000; 174.9920;
15886245;1104290.0;  0.0000157938000; 175.4650;
15886565;1102544.0;  0.0000161491000; 175.7580;
15886875;1100799.0;  0.0000165120000; 176.1510;
15887195;1099053.0;  0.0000168826000; 176.4620;
15887525;1097308.0;  0.0000172608000; 176.9850;
15887845;1095563.0;  0.0000176470000; 177.3330;
15888155;1093818.0;  0.0000180417000; 177.6180;
15888475;1092073.0;  0.0000184448000; 177.9660;
15888805;1090328.0;  0.0000188568000; 178.1680;
15889125;1088584.0;  0.0000192777000; 178.4660;
15889435;1086839.0;  0.0000197078000; 178.7110;
15889755;1085095.0;  0.0000201464000; 179.2750;
15890085;1083351.0;  0.0000205945000; 179.6090;
15890405;1081606.0;  0.0000210520000; 179.9960;
15890715;1079862.0;  0.0000215193000; 180.3010;
15891035;1078119.0;  0.0000219967000; 180.5210;
15891365;1076375.0;  0.0000224846000; 180.7600;
15891685;1074631.0;  0.0000229823000; 181.3430;
15891995;1072888.0;  0.0000234900000; 181.8260;
15892315;1071144.0;  0.0000240081000; 182.3000;
15892635;1069401.0;  0.0000245371000; 182.6000;
15892965;1067658.0;  0.0000250770000; 183.0360;
15893285;1065915.0;  0.0000256282000; 183.3910;
15893595;1064172.0;  0.0000261908000; 183.8590;
15893915;1062429.0;  0.0000267646000; 184.3550;
15894245;1060686.0;  0.0000273507000; 184.6320;
15894565;1058944.0;  0.0000279485000; 185.1030;
15894875;1057202.0;  0.0000285585000; 185.5430;
15895195;1055459.0;  0.0000291807000; 186.0490;
15895525;1053717.0;  0.0000298153000; 186.5670;
15895845;1051975.0;  0.0000304628000; 187.0220;
15896155;1050233.0;  0.0000311238000; 187.3120;
15896475;1048491.0;  0.0000317978000; 187.8660;
15896805;1046750.0;  0.0000324857000; 188.2020;
15897125;1045008.0;  0.0000331875000; 188.6410;
15897435;1043267.0;  0.0000339037000; 189.0750;
15897755;1041526.0;  0.0000346346000; 189.4130;
15898085;1039784.0;  0.0000353806000; 189.7460;
15898405;1038043.0;  0.0000361422000; 190.0430;
15898715;1036303.0;  0.0000369195000; 190.3630;
15899035;1034562.0;  0.0000377125000; 190.8490;
15899365;1032821.0;  0.0000385220000; 191.1270;
15899685;1031081.0;  0.0000393484000; 191.4090;
15899995;1029340.0;  0.0000401919000; 191.7080;
15900315;1027600.0;  0.0000410526000; 192.0990;
15900625;1025942.0;  0.0000418892000; 192.3460;
15900945;1024202.0;  0.0000427852000; 192.6960;
15901265;1022462.0;  0.0000436994000; 193.0610;
15901585;1020722.0;  0.0000446330000; 193.2830;
15901905;1018982.0;  0.0000455861000; 193.5280;
15902225;1017243.0;  0.0000465587000; 193.8520;
15902545;1015504.0;  0.0000475519000; 194.0690;
15902865;1013764.0;  0.0000485661000; 194.3420;
15903185;1012025.0;  0.0000496011000; 194.6560;
15903505;1010286.0;  0.0000506582000; 194.8070;
15903825;1008548.0;  0.0000517386000; 194.8710;
15904145;1006809.0;  0.0000528426000; 194.9290;
15904465;1005070.0;  0.0000539683000; 195.4270;
15904785;1003332.0;  0.0000551002000; 198.6640;
15905105;1001594.0;  0.0000562712000; 196.2730;
15905425; 999855.5;  0.0000574641000; 196.9390;
15905745; 998117.5;  0.0000586754000; 198.2140;
15906065; 996379.6;  0.0000598894000; 202.0390;
15906385; 994641.9;  0.0000611236000; 203.0110;
15906705; 992904.2;  0.0000623902000; 202.0920;
15907025; 991166.8;  0.0000636684000; 204.5560;
15907345; 989429.4;  0.0000649896000; 202.1820;
15907665; 987692.2;  0.0000663381000; 202.3750;
15907985; 985955.1;  0.0000676861000; 206.7700;
15908305; 984218.2;  0.0000690929000; 202.4030;
15908625; 982481.4;  0.0000705325000; 202.1020;
15908945; 980744.7;  0.0000719663000; 207.2360;
15909265; 979008.2;  0.0000734540000; 204.0390;
15909585; 977271.8;  0.0000749957000; 201.2060;
15909905; 975535.5;  0.0000765686000; 201.5320;
15910225; 973799.4;  0.0000781868000; 200.2050;
15910545; 972063.4;  0.0000797940000; 205.9040;
15910865; 970327.6;  0.0000814961000; 198.7550;
15911185; 968591.8;  0.0000832438000; 197.9030;
15911505; 966856.3;  0.0000850247000; 198.5400;
15911825; 965120.8;  0.0000868920000; 193.6880;
15912145; 963385.5;  0.0000888033000; 193.5610;
15912465; 961650.3;  0.0000907729000; 192.1730;
15912785; 959915.3;  0.0000928063000; 190.4930;
15913105; 958180.4;  0.0000948910000; 190.1430;
15913425; 956445.7;  0.0000970467000; 188.2270;
15913745; 954711.1;  0.0000992558000; 188.0320;
15914065; 952976.6;  0.0001015270000; 187.2260;
15914385; 951242.3;  0.0001038660000; 186.1580;
15914705; 949508.1;  0.0001062930000; 183.8050;
15915025; 947774.0;  0.0001087750000; 184.0560;
15915345; 946040.1;  0.0001113580000; 181.2750;
15915665; 944306.3;  0.0001139800000; 182.9010;
15915985; 942572.7;  0.0001166450000; 184.3040;
15916305; 940839.2;  0.0001194180000; 181.5140;
15916625; 939105.9;  0.0001222410000; 182.7440;
15916945; 937372.6;  0.0001251600000; 181.0300;
15917255; 935720.8;  0.0001279830000; 182.6530;
